time,value,label
2025-06-05 12:00:00,1,0
2025-06-05 12:00:15,1,0
2025-06-05 12:00:30,1,0
2025-06-05 12:00:45,1,0
2025-06-05 12:01:00,1,0
2025-06-05 12:01:15,1,0
2025-06-05 12:01:30,1,0
2025-06-05 12:01:45,1,0
2025-06-05 12:02:00,1,0
2025-06-05 12:02:15,1,0
2025-06-05 12:02:30,1,0
2025-06-05 12:02:45,1,0
2025-06-05 12:03:00,1,0
2025-06-05 12:03:15,1,0
2025-06-05 12:03:30,1,0
2025-06-05 12:03:45,1,0
2025-06-05 12:04:00,1,0
2025-06-05 12:04:15,1,0
2025-06-05 12:04:30,1,0
2025-06-05 12:04:45,1,0
2025-06-05 12:05:00,1,0
2025-06-05 12:05:15,1,0
2025-06-05 12:05:30,1,0
2025-06-05 12:05:45,1,0
2025-06-05 12:06:00,1,0
2025-06-05 12:06:15,1,0
2025-06-05 12:06:30,1,0
2025-06-05 12:06:45,1,0
2025-06-05 12:07:00,1,0
2025-06-05 12:07:15,1,0
2025-06-05 12:07:30,2,0
2025-06-05 12:07:45,1,0
2025-06-05 12:08:00,1,0
2025-06-05 12:08:15,1,0
2025-06-05 12:08:30,1,0
2025-06-05 12:08:45,1,0
2025-06-05 12:09:00,1,0
2025-06-05 12:09:15,1,0
2025-06-05 12:09:30,1,0
2025-06-05 12:09:45,1,0
2025-06-05 12:10:00,1,0
2025-06-05 12:10:15,1,0
2025-06-05 12:10:30,1,0
2025-06-05 12:10:45,1,0
2025-06-05 12:11:00,1,0
2025-06-05 12:11:15,1,0
2025-06-05 12:11:30,1,0
2025-06-05 12:11:45,1,0
2025-06-05 12:12:00,1,0
2025-06-05 12:12:15,1,0
2025-06-05 12:12:30,1,0
2025-06-05 12:12:45,1,0
2025-06-05 12:13:00,1,0
2025-06-05 12:13:15,1,0
2025-06-05 12:13:30,1,0
2025-06-05 12:13:45,1,0
2025-06-05 12:14:00,1,0
2025-06-05 12:14:15,1,0
2025-06-05 12:14:30,1,0
2025-06-05 12:14:45,1,0
2025-06-05 12:15:00,1,0
2025-06-05 12:15:15,1,0
2025-06-05 12:15:30,1,0
2025-06-05 12:15:45,1,0
2025-06-05 12:16:00,1,0
2025-06-05 12:16:15,1,0
2025-06-05 12:16:30,1,0
2025-06-05 12:16:45,1,0
2025-06-05 12:17:00,1,0
2025-06-05 12:17:15,1,0
2025-06-05 12:17:30,1,0
2025-06-05 12:17:45,1,0
2025-06-05 12:18:00,1,0
2025-06-05 12:18:15,1,0
2025-06-05 12:18:30,1,0
2025-06-05 12:18:45,1,0
2025-06-05 12:19:00,1,0
2025-06-05 12:19:15,1,0
2025-06-05 12:19:30,1,0
2025-06-05 12:19:45,1,0
2025-06-05 12:20:00,1,0
2025-06-05 12:20:15,1,0
2025-06-05 12:20:30,1,0
2025-06-05 12:20:45,1,0
2025-06-05 12:21:00,1,0
2025-06-05 12:21:15,1,0
2025-06-05 12:21:30,1,0
2025-06-05 12:21:45,1,0
2025-06-05 12:22:00,1,0
2025-06-05 12:22:15,1,0
2025-06-05 12:22:30,1,0
2025-06-05 12:22:45,1,0
2025-06-05 12:23:00,1,0
2025-06-05 12:23:15,1,0
2025-06-05 12:23:30,1,0
2025-06-05 12:23:45,1,0
2025-06-05 12:24:00,1,0
2025-06-05 12:24:15,1,0
2025-06-05 12:24:30,1,0
2025-06-05 12:24:45,1,0
2025-06-05 12:25:00,1,0
2025-06-05 12:25:15,1,0
2025-06-05 12:25:30,1,0
2025-06-05 12:25:45,1,0
2025-06-05 12:26:00,1,0
2025-06-05 12:26:15,1,0
2025-06-05 12:26:30,1,0
2025-06-05 12:26:45,1,0
2025-06-05 12:27:00,1,0
2025-06-05 12:27:15,1,0
2025-06-05 12:27:30,1,0
2025-06-05 12:27:45,1,0
2025-06-05 12:28:00,1,0
2025-06-05 12:28:15,1,0
2025-06-05 12:28:30,1,0
2025-06-05 12:28:45,1,0
2025-06-05 12:29:00,1,0
2025-06-05 12:29:15,1,0
2025-06-05 12:29:30,1,0
2025-06-05 12:29:45,1,0
2025-06-05 12:30:00,1,0
2025-06-05 12:30:15,1,0
2025-06-05 12:30:30,1,0
2025-06-05 12:30:45,1,0
2025-06-05 12:31:00,1,0
2025-06-05 12:31:15,1,0
2025-06-05 12:31:30,1,0
2025-06-05 12:31:45,1,0
2025-06-05 12:32:00,1,0
2025-06-05 12:32:15,1,0
2025-06-05 12:32:30,1,0
2025-06-05 12:32:45,1,0
2025-06-05 12:33:00,1,0
2025-06-05 12:33:15,1,0
2025-06-05 12:33:30,1,0
2025-06-05 12:33:45,1,0
2025-06-05 12:34:00,1,0
2025-06-05 12:34:15,1,0
2025-06-05 12:34:30,1,0
2025-06-05 12:34:45,1,0
2025-06-05 12:35:00,1,0
2025-06-05 12:35:15,1,0
2025-06-05 12:35:30,1,0
2025-06-05 12:35:45,1,0
2025-06-05 12:36:00,1,0
2025-06-05 12:36:15,1,0
2025-06-05 12:36:30,1,0
2025-06-05 12:36:45,1,0
2025-06-05 12:37:00,1,0
2025-06-05 12:37:15,1,0
2025-06-05 12:37:30,1,0
2025-06-05 12:37:45,1,0
2025-06-05 12:38:00,1,0
2025-06-05 12:38:15,1,0
2025-06-05 12:38:30,1,0
2025-06-05 12:38:45,1,0
2025-06-05 12:39:00,1,0
2025-06-05 12:39:15,1,0
2025-06-05 12:39:30,1,0
2025-06-05 12:39:45,1,0
2025-06-05 12:40:00,1,0
2025-06-05 12:40:15,1,0
2025-06-05 12:40:30,1,0
2025-06-05 12:40:45,1,0
2025-06-05 12:41:00,1,0
2025-06-05 12:41:15,1,0
2025-06-05 12:41:30,1,0
2025-06-05 12:41:45,1,0
2025-06-05 12:42:00,1,0
2025-06-05 12:42:15,1,0
2025-06-05 12:42:30,1,0
2025-06-05 12:42:45,1,0
2025-06-05 12:43:00,1,0
2025-06-05 12:43:15,1,0
2025-06-05 12:43:30,1,0
2025-06-05 12:43:45,1,0
2025-06-05 12:44:00,1,0
2025-06-05 12:44:15,1,0
2025-06-05 12:44:30,1,0
2025-06-05 12:44:45,1,0
2025-06-05 12:45:00,1,0
2025-06-05 12:45:15,1,0
2025-06-05 12:45:30,1,0
2025-06-05 12:45:45,1,0
2025-06-05 12:46:00,1,0
2025-06-05 12:46:15,1,0
2025-06-05 12:46:30,1,0
2025-06-05 12:46:45,1,0
2025-06-05 12:47:00,1,0
2025-06-05 12:47:15,1,0
2025-06-05 12:47:30,1,0
2025-06-05 12:47:45,1,0
2025-06-05 12:48:00,1,0
2025-06-05 12:48:15,1,0
2025-06-05 12:48:30,1,0
2025-06-05 12:48:45,1,0
2025-06-05 12:49:00,1,0
2025-06-05 12:49:15,1,0
2025-06-05 12:49:30,1,0
2025-06-05 12:49:45,1,0
2025-06-05 12:50:00,1,0
2025-06-05 12:50:15,1,0
2025-06-05 12:50:30,1,0
2025-06-05 12:50:45,1,0
2025-06-05 12:51:00,1,0
2025-06-05 12:51:15,1,0
2025-06-05 12:51:30,1,0
2025-06-05 12:51:45,1,0
2025-06-05 12:52:00,1,0
2025-06-05 12:52:15,1,0
2025-06-05 12:52:30,1,0
2025-06-05 12:52:45,1,0
2025-06-05 12:53:00,1,0
2025-06-05 12:53:15,1,0
2025-06-05 12:53:30,1,0
2025-06-05 12:53:45,1,0
2025-06-05 12:54:00,1,0
2025-06-05 12:54:15,1,0
2025-06-05 12:54:30,1,0
2025-06-05 12:54:45,1,0
2025-06-05 12:55:00,1,0
2025-06-05 12:55:15,1,0
2025-06-05 12:55:30,1,0
2025-06-05 12:55:45,1,0
2025-06-05 12:56:00,1,0
2025-06-05 12:56:15,1,0
2025-06-05 12:56:30,1,0
2025-06-05 12:56:45,1,0
2025-06-05 12:57:00,1,0
2025-06-05 12:57:15,1,0
2025-06-05 12:57:30,1,0
2025-06-05 12:57:45,1,0
2025-06-05 12:58:00,1,0
2025-06-05 12:58:15,1,0
2025-06-05 12:58:30,1,0
2025-06-05 12:58:45,1,0
2025-06-05 12:59:00,1,0
2025-06-05 12:59:15,1,0
2025-06-05 12:59:30,1,0
2025-06-05 12:59:45,1,0
2025-06-05 13:00:00,1,0
2025-06-05 13:00:15,1,0
2025-06-05 13:00:30,1,0
2025-06-05 13:00:45,1,0
2025-06-05 13:01:00,1,0
2025-06-05 13:01:15,1,0
2025-06-05 13:01:30,1,0
2025-06-05 13:01:45,1,0
2025-06-05 13:02:00,1,0
2025-06-05 13:02:15,1,0
2025-06-05 13:02:30,1,0
2025-06-05 13:02:45,1,0
2025-06-05 13:03:00,1,0
2025-06-05 13:03:15,1,0
2025-06-05 13:03:30,1,0
2025-06-05 13:03:45,1,0
2025-06-05 13:04:00,1,0
2025-06-05 13:04:15,1,0
2025-06-05 13:04:30,1,0
2025-06-05 13:04:45,1,0
2025-06-05 13:05:00,1,0
2025-06-05 13:05:15,1,0
2025-06-05 13:05:30,1,0
2025-06-05 13:05:45,1,0
2025-06-05 13:06:00,1,0
2025-06-05 13:06:15,1,0
2025-06-05 13:06:30,1,0
2025-06-05 13:06:45,1,0
2025-06-05 13:07:00,1,0
2025-06-05 13:07:15,1,0
2025-06-05 13:07:30,1,0
2025-06-05 13:07:45,1,0
2025-06-05 13:08:00,1,0
2025-06-05 13:08:15,1,0
2025-06-05 13:08:30,1,0
2025-06-05 13:08:45,1,0
2025-06-05 13:09:00,1,0
2025-06-05 13:09:15,1,0
2025-06-05 13:09:30,1,0
2025-06-05 13:09:45,1,0
2025-06-05 13:10:00,1,0
2025-06-05 13:10:15,1,0
2025-06-05 13:10:30,1,0
2025-06-05 13:10:45,1,0
2025-06-05 13:11:00,1,0
2025-06-05 13:11:15,1,0
2025-06-05 13:11:30,1,0
2025-06-05 13:11:45,1,0
2025-06-05 13:12:00,1,0
2025-06-05 13:12:15,1,0
2025-06-05 13:12:30,1,0
2025-06-05 13:12:45,1,0
2025-06-05 13:13:00,1,0
2025-06-05 13:13:15,1,0
2025-06-05 13:13:30,1,0
2025-06-05 13:13:45,1,0
2025-06-05 13:14:00,1,0
2025-06-05 13:14:15,1,0
2025-06-05 13:14:30,1,0
2025-06-05 13:14:45,1,0
2025-06-05 13:15:00,1,0
2025-06-05 13:15:15,1,0
2025-06-05 13:15:30,1,0
2025-06-05 13:15:45,1,0
2025-06-05 13:16:00,1,0
2025-06-05 13:16:15,1,0
2025-06-05 13:16:30,1,0
2025-06-05 13:16:45,1,0
2025-06-05 13:17:00,1,0
2025-06-05 13:17:15,1,0
2025-06-05 13:17:30,1,0
2025-06-05 13:17:45,1,0
2025-06-05 13:18:00,1,0
2025-06-05 13:18:15,1,0
2025-06-05 13:18:30,1,0
2025-06-05 13:18:45,1,0
2025-06-05 13:19:00,1,0
2025-06-05 13:19:15,1,0
2025-06-05 13:19:30,1,0
2025-06-05 13:19:45,1,0
2025-06-05 13:20:00,1,0
2025-06-05 13:20:15,1,0
2025-06-05 13:20:30,1,0
2025-06-05 13:20:45,1,0
2025-06-05 13:21:00,1,0
2025-06-05 13:21:15,1,0
2025-06-05 13:21:30,1,0
2025-06-05 13:21:45,1,0
2025-06-05 13:22:00,1,0
2025-06-05 13:22:15,1,0
2025-06-05 13:22:30,1,0
2025-06-05 13:22:45,1,0
2025-06-05 13:23:00,1,0
2025-06-05 13:23:15,1,0
2025-06-05 13:23:30,1,0
2025-06-05 13:23:45,1,0
2025-06-05 13:24:00,1,0
2025-06-05 13:24:15,1,0
2025-06-05 13:24:30,1,0
2025-06-05 13:24:45,1,0
2025-06-05 13:25:00,1,0
2025-06-05 13:25:15,1,0
2025-06-05 13:25:30,1,0
2025-06-05 13:25:45,1,0
2025-06-05 13:26:00,1,0
2025-06-05 13:26:15,1,0
2025-06-05 13:26:30,1,0
2025-06-05 13:26:45,1,0
2025-06-05 13:27:00,1,0
2025-06-05 13:27:15,1,0
2025-06-05 13:27:30,1,0
2025-06-05 13:27:45,1,0
2025-06-05 13:28:00,1,0
2025-06-05 13:28:15,1,0
2025-06-05 13:28:30,1,0
2025-06-05 13:28:45,1,0
2025-06-05 13:29:00,1,0
2025-06-05 13:29:15,1,0
2025-06-05 13:29:30,1,0
2025-06-05 13:29:45,1,0
2025-06-05 13:30:00,1,0
2025-06-05 13:30:15,1,0
2025-06-05 13:30:30,1,0
2025-06-05 13:30:45,1,0
2025-06-05 13:31:00,1,0
2025-06-05 13:31:15,1,0
2025-06-05 13:31:30,1,0
2025-06-05 13:31:45,1,0
2025-06-05 13:32:00,1,0
2025-06-05 13:32:15,1,0
2025-06-05 13:32:30,1,0
2025-06-05 13:32:45,1,0
2025-06-05 13:33:00,1,0
2025-06-05 13:33:15,1,0
2025-06-05 13:33:30,1,0
2025-06-05 13:33:45,1,0
2025-06-05 13:34:00,1,0
2025-06-05 13:34:15,1,0
2025-06-05 13:34:30,1,0
2025-06-05 13:34:45,1,0
2025-06-05 13:35:00,1,0
2025-06-05 13:35:15,1,0
2025-06-05 13:35:30,1,0
2025-06-05 13:35:45,1,0
2025-06-05 13:36:00,1,0
2025-06-05 13:36:15,1,0
2025-06-05 13:36:30,1,0
2025-06-05 13:36:45,1,0
2025-06-05 13:37:00,1,0
2025-06-05 13:37:15,1,0
2025-06-05 13:37:30,1,0
2025-06-05 13:37:45,1,0
2025-06-05 13:38:00,1,0
2025-06-05 13:38:15,1,0
2025-06-05 13:38:30,1,0
2025-06-05 13:38:45,1,0
2025-06-05 13:39:00,1,0
2025-06-05 13:39:15,1,0
2025-06-05 13:39:30,1,0
2025-06-05 13:39:45,1,0
2025-06-05 13:40:00,1,0
2025-06-05 13:40:15,1,0
2025-06-05 13:40:30,1,0
2025-06-05 13:40:45,1,0
2025-06-05 13:41:00,1,0
2025-06-05 13:41:15,1,0
2025-06-05 13:41:30,1,0
2025-06-05 13:41:45,1,0
2025-06-05 13:42:00,1,0
2025-06-05 13:42:15,1,0
2025-06-05 13:42:30,1,0
2025-06-05 13:42:45,1,0
2025-06-05 13:43:00,1,0
2025-06-05 13:43:15,1,0
2025-06-05 13:43:30,1,0
2025-06-05 13:43:45,1,0
2025-06-05 13:44:00,1,0
2025-06-05 13:44:15,1,0
2025-06-05 13:44:30,1,0
2025-06-05 13:44:45,1,0
2025-06-05 13:45:00,1,0
2025-06-05 13:45:15,1,0
2025-06-05 13:45:30,1,0
2025-06-05 13:45:45,1,0
2025-06-05 13:46:00,1,0
2025-06-05 13:46:15,1,0
2025-06-05 13:46:30,1,0
2025-06-05 13:46:45,1,0
2025-06-05 13:47:00,1,0
2025-06-05 13:47:15,1,0
2025-06-05 13:47:30,1,0
2025-06-05 13:47:45,1,0
2025-06-05 13:48:00,1,0
2025-06-05 13:48:15,1,0
2025-06-05 13:48:30,1,0
2025-06-05 13:48:45,1,0
2025-06-05 13:49:00,1,0
2025-06-05 13:49:15,1,0
2025-06-05 13:49:30,1,0
2025-06-05 13:49:45,1,0
2025-06-05 13:50:00,1,0
2025-06-05 13:50:15,1,0
2025-06-05 13:50:30,1,0
2025-06-05 13:50:45,1,0
2025-06-05 13:51:00,1,0
2025-06-05 13:51:15,1,0
2025-06-05 13:51:30,1,0
2025-06-05 13:51:45,1,0
2025-06-05 13:52:00,1,0
2025-06-05 13:52:15,1,0
2025-06-05 13:52:30,1,0
2025-06-05 13:52:45,1,0
2025-06-05 13:53:00,1,0
2025-06-05 13:53:15,1,0
2025-06-05 13:53:30,1,0
2025-06-05 13:53:45,1,0
2025-06-05 13:54:00,1,0
2025-06-05 13:54:15,1,0
2025-06-05 13:54:30,1,0
2025-06-05 13:54:45,1,0
2025-06-05 13:55:00,1,0
2025-06-05 13:55:15,1,0
2025-06-05 13:55:30,1,0
2025-06-05 13:55:45,1,0
2025-06-05 13:56:00,1,0
2025-06-05 13:56:15,1,0
2025-06-05 13:56:30,1,0
2025-06-05 13:56:45,1,0
2025-06-05 13:57:00,1,0
2025-06-05 13:57:15,1,0
2025-06-05 13:57:30,1,0
2025-06-05 13:57:45,1,0
2025-06-05 13:58:00,1,0
2025-06-05 13:58:15,1,0
2025-06-05 13:58:30,1,0
2025-06-05 13:58:45,1,0
2025-06-05 13:59:00,1,0
2025-06-05 13:59:15,1,0
2025-06-05 13:59:30,1,0
2025-06-05 13:59:45,1,0
2025-06-05 14:00:00,1,0
2025-06-05 14:00:15,1,0
2025-06-05 14:00:30,1,0
2025-06-05 14:00:45,1,0
2025-06-05 14:01:00,1,0
2025-06-05 14:01:15,1,0
2025-06-05 14:01:30,1,0
2025-06-05 14:01:45,1,0
2025-06-05 14:02:00,1,0
2025-06-05 14:02:15,1,0
2025-06-05 14:02:30,1,0
2025-06-05 14:02:45,1,0
2025-06-05 14:03:00,1,0
2025-06-05 14:03:15,1,0
2025-06-05 14:03:30,1,0
2025-06-05 14:03:45,1,0
2025-06-05 14:04:00,1,0
2025-06-05 14:04:15,1,0
2025-06-05 14:04:30,1,0
2025-06-05 14:04:45,1,0
2025-06-05 14:05:00,1,0
2025-06-05 14:05:15,1,0
2025-06-05 14:05:30,1,0
2025-06-05 14:05:45,1,0
2025-06-05 14:06:00,1,0
2025-06-05 14:06:15,1,0
2025-06-05 14:06:30,7,0
2025-06-05 14:06:45,2,0
2025-06-05 14:07:00,1,0
2025-06-05 14:07:15,4,0
2025-06-05 14:07:30,3,0
2025-06-05 14:07:45,1,0
2025-06-05 14:08:00,1,0
2025-06-05 14:08:15,1,0
2025-06-05 14:08:30,1,0
2025-06-05 14:08:45,1,0
2025-06-05 14:09:00,1,0
2025-06-05 14:09:15,1,0
2025-06-05 14:09:30,1,0
2025-06-05 14:09:45,1,0
2025-06-05 14:10:00,1,0
2025-06-05 14:10:15,1,0
2025-06-05 14:10:30,1,0
2025-06-05 14:10:45,1,0
2025-06-05 14:11:00,1,0
2025-06-05 14:11:15,1,0
2025-06-05 14:11:30,1,0
2025-06-05 14:11:45,1,0
2025-06-05 14:12:00,1,0
2025-06-05 14:12:15,1,0
2025-06-05 14:12:30,2,0
2025-06-05 14:12:45,1,0
2025-06-05 14:13:00,1,0
2025-06-05 14:13:15,2,0
2025-06-05 14:13:30,5,0
2025-06-05 14:13:45,9,0
2025-06-05 14:14:00,3,0
2025-06-05 14:14:15,2,0
2025-06-05 14:14:30,1,0
2025-06-05 14:14:45,2,0
2025-06-05 14:15:00,1,0
2025-06-05 14:15:15,1,0
2025-06-05 14:15:30,4,0
2025-06-05 14:15:45,5,0
2025-06-05 14:16:00,8,0
2025-06-05 14:16:15,7,0
2025-06-05 14:16:30,2,0
2025-06-05 14:16:45,1,0
2025-06-05 14:17:00,1,0
2025-06-05 14:17:15,1,0
2025-06-05 14:17:30,2,0
2025-06-05 13:59:15,1,0
