time,value,label
2025-06-05 13:59:30,1,0
2025-06-05 13:59:45,1,0
2025-06-05 14:00:00,1,0
2025-06-05 14:00:15,1,0
2025-06-05 14:00:30,1,0
2025-06-05 14:00:45,1,0
2025-06-05 14:01:00,1,0
2025-06-05 14:01:15,1,0
2025-06-05 14:01:30,1,0
2025-06-05 14:01:45,1,0
2025-06-05 14:02:00,1,0
2025-06-05 14:02:15,1,0
2025-06-05 14:02:30,1,0
2025-06-05 14:02:45,1,0
2025-06-05 14:03:00,1,0
2025-06-05 14:03:15,1,0
2025-06-05 14:03:30,1,0
2025-06-05 14:03:45,1,0
2025-06-05 14:04:00,1,0
2025-06-05 14:04:15,1,0
2025-06-05 14:04:30,1,0
2025-06-05 14:04:45,1,0
2025-06-05 14:05:00,1,0
2025-06-05 14:05:15,1,0
2025-06-05 14:05:30,1,0
2025-06-05 14:05:45,1,0
2025-06-05 14:06:00,1,0
2025-06-05 14:06:15,1,0
2025-06-05 14:06:30,7,0
2025-06-05 14:06:45,2,0
2025-06-05 14:07:00,1,0
2025-06-05 14:07:15,4,0
2025-06-05 14:07:30,3,0
2025-06-05 14:07:45,1,0
2025-06-05 14:08:00,1,0
2025-06-05 14:08:15,1,0
2025-06-05 14:08:30,1,0
2025-06-05 14:08:45,1,0
2025-06-05 14:09:00,1,0
2025-06-05 14:09:15,1,0
2025-06-05 14:09:30,1,0
2025-06-05 14:09:45,1,0
2025-06-05 14:10:00,1,0
2025-06-05 14:10:15,1,0
2025-06-05 14:10:30,1,0
2025-06-05 14:10:45,1,0
2025-06-05 14:11:00,1,0
2025-06-05 14:11:15,1,0
2025-06-05 14:11:30,1,0
2025-06-05 14:11:45,1,0
2025-06-05 14:12:00,1,0
2025-06-05 14:12:15,1,0
2025-06-05 14:12:30,2,0
2025-06-05 14:12:45,1,0
2025-06-05 14:13:00,1,0
2025-06-05 14:13:15,2,0
2025-06-05 14:13:30,5,0
2025-06-05 14:13:45,9,0
2025-06-05 14:14:00,3,0
2025-06-05 14:14:15,2,0
2025-06-05 14:14:30,1,0
2025-06-05 14:14:45,2,0
2025-06-05 14:15:00,1,0
2025-06-05 14:15:15,1,0
2025-06-05 14:15:30,4,0
2025-06-05 14:15:45,5,0
2025-06-05 14:16:00,8,0
2025-06-05 14:16:15,7,0
2025-06-05 14:16:30,2,0
2025-06-05 14:16:45,1,0
2025-06-05 14:17:00,1,0
2025-06-05 14:17:15,1,0
2025-06-05 13:59:15,1,0
2025-06-05 13:59:30,1,0
2025-06-05 13:59:45,1,0
2025-06-05 14:00:00,1,0
2025-06-05 14:00:15,1,0
2025-06-05 14:00:30,1,0
2025-06-05 14:00:45,1,0
2025-06-05 14:01:00,1,0
2025-06-05 14:01:15,1,0
2025-06-05 14:01:30,1,0
2025-06-05 14:01:45,1,0
2025-06-05 14:02:00,1,0
2025-06-05 14:02:15,1,0
2025-06-05 14:02:30,1,0
2025-06-05 14:02:45,1,0
2025-06-05 14:03:00,1,0
2025-06-05 14:03:15,1,0
2025-06-05 14:03:30,1,0
2025-06-05 14:03:45,1,0
2025-06-05 14:04:00,1,0
2025-06-05 14:04:15,1,0
2025-06-05 14:04:30,1,0
2025-06-05 14:04:45,1,0
2025-06-05 14:05:00,1,0
2025-06-05 14:05:15,1,0
2025-06-05 14:05:30,1,0
2025-06-05 14:05:45,1,0
2025-06-05 14:06:00,1,0
2025-06-05 14:06:15,1,0
2025-06-05 14:06:30,7,0
2025-06-05 14:06:45,2,0
2025-06-05 14:07:00,1,0
2025-06-05 14:07:15,4,0
2025-06-05 14:07:30,3,0
2025-06-05 14:07:45,1,0
2025-06-05 14:08:00,1,0
2025-06-05 14:08:15,1,0
2025-06-05 14:08:30,1,0
2025-06-05 14:08:45,1,0
2025-06-05 14:09:00,1,0
2025-06-05 14:09:15,1,0
2025-06-05 14:09:30,1,0
2025-06-05 14:09:45,1,0
2025-06-05 14:10:00,1,0
2025-06-05 14:10:15,1,0
2025-06-05 14:10:30,1,0
2025-06-05 14:10:45,1,0
2025-06-05 14:11:00,1,0
2025-06-05 14:11:15,1,0
2025-06-05 14:11:30,1,0
2025-06-05 14:11:45,1,0
2025-06-05 14:12:00,1,0
2025-06-05 14:12:15,1,0
2025-06-05 14:12:30,2,0
2025-06-05 14:12:45,1,0
2025-06-05 14:13:00,1,0
2025-06-05 14:13:15,2,0
2025-06-05 14:13:30,5,0
2025-06-05 14:13:45,9,0
2025-06-05 14:14:00,3,0
2025-06-05 14:14:15,2,0
2025-06-05 14:14:30,1,0
2025-06-05 14:14:45,2,0
2025-06-05 14:15:00,1,0
2025-06-05 14:15:15,1,0
2025-06-05 14:15:30,4,0
2025-06-05 14:15:45,5,0
2025-06-05 14:16:00,8,0
2025-06-05 14:16:15,7,0
2025-06-05 14:16:30,2,0
2025-06-05 14:16:45,1,0
2025-06-05 14:17:00,1,0
2025-06-05 14:17:15,1,0
2025-06-05 13:59:15,1,0
2025-06-05 13:59:30,1,0
2025-06-05 13:59:45,1,0
2025-06-05 14:00:00,1,0
2025-06-05 14:00:15,1,0
2025-06-05 14:00:30,1,0
2025-06-05 14:00:45,1,0
2025-06-05 14:01:00,1,0
2025-06-05 14:01:15,1,0
2025-06-05 14:01:30,1,0
2025-06-05 14:01:45,1,0
2025-06-05 14:02:00,1,0
2025-06-05 14:02:15,1,0
2025-06-05 14:02:30,1,0
2025-06-05 14:02:45,1,0
2025-06-05 14:03:00,1,0
2025-06-05 14:03:15,1,0
2025-06-05 14:03:30,1,0
2025-06-05 14:03:45,1,0
2025-06-05 14:04:00,1,0
2025-06-05 14:04:15,1,0
2025-06-05 14:04:30,1,0
2025-06-05 14:04:45,1,0
2025-06-05 14:05:00,1,0
2025-06-05 14:05:15,1,0
2025-06-05 14:05:30,1,0
2025-06-05 14:05:45,1,0
2025-06-05 14:06:00,1,0
2025-06-05 14:06:15,1,0
2025-06-05 14:06:30,7,0
2025-06-05 14:06:45,2,0
2025-06-05 14:07:00,1,0
2025-06-05 14:07:15,4,0
2025-06-05 14:07:30,3,0
2025-06-05 14:07:45,1,0
2025-06-05 14:08:00,1,0
2025-06-05 14:08:15,1,0
2025-06-05 14:08:30,1,0
2025-06-05 14:08:45,1,0
2025-06-05 14:09:00,1,0
2025-06-05 14:09:15,1,0
2025-06-05 14:09:30,1,0
2025-06-05 14:09:45,1,0
2025-06-05 14:10:00,1,0
2025-06-05 14:10:15,1,0
2025-06-05 14:10:30,1,0
2025-06-05 14:10:45,1,0
2025-06-05 14:11:00,1,0
2025-06-05 14:11:15,1,0
2025-06-05 14:11:30,1,0
2025-06-05 14:11:45,1,0
2025-06-05 14:12:00,1,0
2025-06-05 14:12:15,1,0
2025-06-05 14:12:30,2,0
2025-06-05 14:12:45,1,0
2025-06-05 14:13:00,1,0
2025-06-05 14:13:15,2,0
2025-06-05 14:13:30,5,0
2025-06-05 14:13:45,9,0
2025-06-05 14:14:00,3,0
2025-06-05 14:14:15,2,0
2025-06-05 14:14:30,1,0
2025-06-05 14:14:45,2,0
2025-06-05 14:15:00,1,0
2025-06-05 14:15:15,1,0
2025-06-05 14:15:30,4,0
2025-06-05 14:15:45,5,0
2025-06-05 14:16:00,8,0
2025-06-05 14:16:15,7,0
2025-06-05 14:16:30,2,0
2025-06-05 14:16:45,1,0
2025-06-05 14:17:00,1,0
2025-06-05 14:17:15,1,0
2025-06-05 14:17:45,10,1
2025-06-05 14:18:00,4,1
2025-06-05 14:18:15,3,1
2025-06-05 14:18:30,3,1
2025-06-05 14:18:45,5,1
2025-06-05 14:19:00,2,0
2025-06-05 14:19:15,1,0
2025-06-05 14:19:30,1,0
2025-06-05 14:19:45,1,0
2025-06-05 14:20:00,1,0
2025-06-05 14:20:15,1,0
2025-06-05 14:20:30,1,0
2025-06-05 14:20:45,1,0
2025-06-05 14:21:00,1,0
2025-06-05 14:21:15,1,0
2025-06-05 14:21:30,1,0
2025-06-05 14:21:45,1,0
2025-06-05 14:22:00,1,0
2025-06-05 14:22:15,1,0
2025-06-05 14:22:30,1,0
2025-06-05 14:22:45,2,0
2025-06-05 14:23:00,1,0
2025-06-05 14:23:15,1,0
2025-06-05 14:23:30,1,0
2025-06-05 14:23:45,1,0
2025-06-05 14:24:00,1,0
2025-06-05 14:24:15,2,0
2025-06-05 14:24:30,2,0
2025-06-05 14:24:45,13,1
2025-06-05 14:25:00,11,1
2025-06-05 14:25:15,2,0
2025-06-05 14:25:30,2,0
2025-06-05 14:25:45,1,0
2025-06-05 14:26:00,1,0
2025-06-05 14:26:15,1,0
2025-06-05 14:26:30,1,0
2025-06-05 14:26:45,1,0
2025-06-05 14:27:00,1,0
2025-06-05 14:27:15,1,0
2025-06-05 14:27:30,2,0
2025-06-05 14:27:45,1,0
2025-06-05 14:28:00,2,0
2025-06-05 14:28:15,1,0
2025-06-05 14:28:30,1,0
2025-06-05 14:28:45,1,0
2025-06-05 14:29:00,1,0
2025-06-05 14:29:15,1,0
2025-06-05 14:29:30,1,0
2025-06-05 14:29:45,1,0
2025-06-05 14:30:00,1,0
2025-06-05 14:30:15,2,0
2025-06-05 14:30:30,2,0
2025-06-05 14:30:45,1,0
2025-06-05 14:31:00,1,0
2025-06-05 14:31:15,1,0
2025-06-05 14:31:30,1,0
2025-06-05 14:31:45,1,0
2025-06-05 14:32:00,1,0
2025-06-05 14:32:15,1,0
2025-06-05 14:32:30,2,0
2025-06-05 14:32:45,1,0
2025-06-05 14:33:00,1,0
2025-06-05 14:33:15,1,0
2025-06-05 14:33:30,1,0
2025-06-05 14:33:45,1,0
2025-06-05 14:34:00,1,0
2025-06-05 14:34:15,1,0
2025-06-05 14:34:30,1,0
2025-06-05 14:34:45,1,0
2025-06-05 14:35:00,1,0
2025-06-05 14:35:15,1,0
2025-06-05 14:35:30,1,0
2025-06-05 14:35:45,1,0
2025-06-05 14:36:00,1,0
2025-06-05 14:36:15,1,0
2025-06-05 14:36:30,1,0
2025-06-05 14:36:45,1,0
2025-06-05 14:37:00,1,0
2025-06-05 14:37:15,1,0
2025-06-05 14:37:30,2,0
2025-06-05 14:37:45,1,0
2025-06-05 14:38:00,1,0
2025-06-05 14:38:15,1,0
2025-06-05 14:38:30,1,0
2025-06-05 14:38:45,1,0
2025-06-05 14:39:00,1,0
2025-06-05 14:39:15,1,0
2025-06-05 14:39:30,1,0
2025-06-05 14:39:45,1,0
2025-06-05 14:40:00,1,0
2025-06-05 14:40:15,1,0
2025-06-05 14:40:30,1,0
2025-06-05 14:40:45,3,0
2025-06-05 14:41:00,1,0
2025-06-05 14:41:15,3,1
2025-06-05 14:41:30,5,1
2025-06-05 14:41:45,3,1
2025-06-05 14:42:00,3,1
2025-06-05 14:42:15,4,1
2025-06-05 14:42:30,4,1
2025-06-05 14:42:45,6,1
2025-06-05 14:43:00,5,1
2025-06-05 14:43:15,4,1
2025-06-05 14:43:30,4,1
2025-06-05 14:43:45,4,1
2025-06-05 14:44:00,3,1
2025-06-05 14:44:15,2,1
2025-06-05 14:44:30,1,1
2025-06-05 14:44:45,2,1
2025-06-05 14:45:00,5,1
2025-06-05 14:45:15,4,1
2025-06-05 14:45:30,4,1
2025-06-05 14:45:45,3,1
2025-06-05 14:46:00,4,1
2025-06-05 14:46:15,5,1
2025-06-05 14:46:30,3,1
2025-06-05 14:46:45,1,0
2025-06-05 14:47:00,1,0
2025-06-05 14:47:15,1,0
2025-06-05 14:47:30,2,0
2025-06-05 14:47:45,1,0
2025-06-05 14:48:00,1,0
2025-06-05 14:48:15,1,0
2025-06-05 14:48:30,1,0
2025-06-05 14:48:45,1,0
2025-06-05 14:49:00,2,0
2025-06-05 14:49:15,1,0
2025-06-05 14:49:30,1,0
2025-06-05 14:49:45,2,0
2025-06-05 14:50:00,1,0
2025-06-05 14:50:15,1,0
2025-06-05 14:50:30,2,0
2025-06-05 14:50:45,2,0
2025-06-05 14:51:00,1,0
2025-06-05 14:51:15,2,0
2025-06-05 14:51:30,2,0
2025-06-05 14:51:45,1,0
2025-06-05 14:52:00,1,0
2025-06-05 14:52:15,2,0
2025-06-05 14:52:30,2,0
2025-06-05 14:52:45,1,0
2025-06-05 14:53:00,2,0
2025-06-05 14:53:15,2,0
2025-06-05 14:53:30,2,0
2025-06-05 14:53:45,1,0
2025-06-05 14:54:00,2,0
2025-06-05 14:54:15,1,0
2025-06-05 14:54:30,1,0
2025-06-05 14:54:45,2,0
2025-06-05 14:55:00,1,0
2025-06-05 14:55:15,1,0
2025-06-05 14:55:30,1,0
2025-06-05 14:55:45,1,0
2025-06-05 14:56:00,1,0
2025-06-05 14:56:15,1,0
2025-06-05 14:56:30,1,0
2025-06-05 14:56:45,1,0
2025-06-05 14:57:00,1,0
2025-06-05 14:57:15,1,0
2025-06-05 14:57:30,2,0
2025-06-05 14:57:45,1,0
2025-06-05 14:58:00,1,0
2025-06-05 14:58:15,1,0
2025-06-05 14:58:30,1,0
2025-06-05 14:58:45,1,0
2025-06-05 14:59:00,1,0
2025-06-05 14:59:15,2,0
2025-06-05 14:59:30,1,0
2025-06-05 14:59:45,1,0
2025-06-05 15:00:00,1,0
2025-06-05 15:00:15,3,0
2025-06-05 15:00:30,2,0
2025-06-05 15:00:45,1,0
2025-06-05 15:01:00,2,0
2025-06-05 15:01:15,2,0
2025-06-05 15:01:30,1,0
2025-06-05 15:01:45,1,0
2025-06-05 15:02:00,1,0
2025-06-05 15:02:15,2,0
2025-06-05 15:02:30,2,0
2025-06-05 15:02:45,1,0
2025-06-05 15:03:00,1,0
2025-06-05 15:03:15,1,0
2025-06-05 15:03:30,1,0
2025-06-05 15:03:45,1,0
2025-06-05 15:04:00,1,0
2025-06-05 15:04:15,1,0
2025-06-05 15:04:30,1,0
2025-06-05 15:04:45,1,0
2025-06-05 15:05:00,1,0
2025-06-05 15:05:15,1,0
2025-06-05 15:05:30,1,0
2025-06-05 15:05:45,1,0
2025-06-05 15:06:00,1,0
2025-06-05 15:06:15,2,0
2025-06-05 15:06:30,1,0
2025-06-05 15:06:45,1,0
2025-06-05 15:07:00,1,0
2025-06-05 15:07:15,2,0
2025-06-05 15:07:30,3,0
2025-06-05 15:07:45,2,0
2025-06-05 15:08:00,1,0
2025-06-05 15:08:15,2,0
2025-06-05 15:08:30,1,0
2025-06-05 15:08:45,1,0
2025-06-05 15:09:00,2,0
2025-06-05 15:09:15,2,0
2025-06-05 15:09:30,2,0
2025-06-05 15:09:45,1,0
2025-06-05 15:10:00,1,0
2025-06-05 15:10:15,2,0
2025-06-05 15:10:30,1,0
2025-06-05 15:10:45,1,0
2025-06-05 15:11:00,1,0
2025-06-05 15:11:15,2,0
2025-06-05 15:11:30,1,0
2025-06-05 15:11:45,1,0
2025-06-05 15:12:00,2,0
2025-06-05 15:12:15,1,0
2025-06-05 15:12:30,2,0
2025-06-05 15:12:45,1,0
2025-06-05 15:13:00,1,0
2025-06-05 15:13:15,2,0
2025-06-05 15:13:30,1,0
2025-06-05 15:13:45,1,0
2025-06-05 15:14:00,2,0
2025-06-05 15:14:15,3,0
2025-06-05 15:14:30,2,0
2025-06-05 15:14:45,2,0
2025-06-05 15:15:00,1,0
2025-06-05 15:15:15,3,0
2025-06-05 15:15:30,1,0
2025-06-05 15:15:45,1,0
2025-06-05 15:16:00,1,0
2025-06-05 15:16:15,1,0
2025-06-05 15:16:30,2,0
2025-06-05 15:16:45,1,0
2025-06-05 15:17:00,1,0
2025-06-05 15:17:15,1,0
2025-06-05 15:17:30,2,0
2025-06-05 15:17:45,1,0
2025-06-05 15:18:00,1,0
2025-06-05 15:18:15,1,0
2025-06-05 15:18:30,1,0
2025-06-05 15:18:45,1,0
2025-06-05 15:19:00,2,0
2025-06-05 15:19:15,1,0
2025-06-05 15:19:30,1,0
2025-06-05 15:19:45,1,0
2025-06-05 15:20:00,1,0
2025-06-05 15:20:15,1,0
2025-06-05 15:20:30,2,0
2025-06-05 15:20:45,1,0
2025-06-05 15:21:00,1,0
2025-06-05 15:21:15,1,0
2025-06-05 15:21:30,1,0
2025-06-05 15:21:45,1,0
2025-06-05 15:22:00,1,0
2025-06-05 15:22:15,2,0
2025-06-05 15:22:30,2,0
2025-06-05 15:22:45,1,0
2025-06-05 15:23:00,1,0
2025-06-05 15:23:15,1,0
2025-06-05 15:23:30,1,0
2025-06-05 15:23:45,1,0
2025-06-05 15:24:00,2,0
2025-06-05 15:24:15,1,0
2025-06-05 15:24:30,1,0
2025-06-05 15:24:45,2,0
2025-06-05 15:25:00,1,0
2025-06-05 15:25:15,1,0
2025-06-05 15:25:30,1,0
2025-06-05 15:25:45,2,0
2025-06-05 15:26:00,1,0
2025-06-05 15:26:15,1,0
2025-06-05 15:26:30,1,0
2025-06-05 15:26:45,1,0
2025-06-05 15:27:00,1,0
2025-06-05 15:27:15,2,0
2025-06-05 15:27:30,2,0
2025-06-05 15:27:45,1,0
2025-06-05 15:28:00,1,0
2025-06-05 15:28:15,1,0
2025-06-05 15:28:30,1,0
2025-06-05 15:28:45,1,0
2025-06-05 15:29:00,1,0
2025-06-05 15:29:15,1,0
2025-06-05 15:29:30,1,0
2025-06-05 15:29:45,2,0
2025-06-05 15:30:00,2,0
2025-06-05 15:30:15,2,0
2025-06-05 15:30:30,1,0
2025-06-05 15:30:45,2,0
2025-06-05 15:31:00,2,0
2025-06-05 15:31:15,2,0
2025-06-05 15:31:30,1,0
2025-06-05 15:31:45,1,0
2025-06-05 15:32:00,1,0
2025-06-05 15:32:15,2,0
2025-06-05 15:32:30,2,0
2025-06-05 15:32:45,1,0
2025-06-05 15:33:00,1,0
2025-06-05 15:33:15,2,0
2025-06-05 15:33:30,1,0
2025-06-05 15:33:45,1,0
2025-06-05 15:34:00,2,0
2025-06-05 15:34:15,1,0
2025-06-05 15:34:30,2,0
2025-06-05 15:34:45,1,0
2025-06-05 15:35:00,1,0
2025-06-05 15:35:15,1,0
2025-06-05 15:35:30,1,0
2025-06-05 15:35:45,1,0
2025-06-05 15:36:00,1,0
2025-06-05 15:36:15,1,0
2025-06-05 15:36:30,1,0
2025-06-05 15:36:45,1,0
2025-06-05 15:37:00,1,0
2025-06-05 15:37:15,2,0
2025-06-05 15:37:30,2,0
2025-06-05 15:37:45,1,0
2025-06-05 15:38:00,1,0
2025-06-05 15:38:15,1,0
2025-06-05 15:38:30,1,0
2025-06-05 15:38:45,1,0
2025-06-05 15:39:00,1,0
2025-06-05 15:39:15,1,0
2025-06-05 15:39:30,1,0
2025-06-05 15:39:45,2,0
2025-06-05 15:40:00,1,0
2025-06-05 15:40:15,1,0
2025-06-05 15:40:30,1,0
2025-06-05 15:40:45,1,0
2025-06-05 15:41:00,1,0
2025-06-05 15:41:15,1,0
